date,prices_M0,prices_M1,prices_M2,prices_M3,prices_M4,prices_M5,prices_M6,prices_M7,prices_M8,prices_M9,prices_M10,spreads_M0,spreads_M1,spreads_M2,spreads_M3,spreads_M4,spreads_M5,spreads_M6,spreads_M7,spreads_M8,spreads_M9,spreads_M10,oi_M0,oi_M1,oi_M2,oi_M3,oi_M4,oi_M5,oi_M6,oi_M7,oi_M8,oi_M9,oi_M10,volume_M0,volume_M1,volume_M2,volume_M3,volume_M4,volume_M5,volume_M6,volume_M7,volume_M8,volume_M9,volume_M10,label_M0,label_M1,label_M2,label_M3,label_M4,label_M5,label_M6,label_M7,label_M8,label_M9,label_M10
2022-10-12,6.435,6.766,6.953,6.723,6.11,5.096,5.004,5.076,5.15,5.158,,0.0,0.3310000000000004,0.5180000000000007,0.28800000000000026,-0.3249999999999993,-1.3389999999999995,-1.431,-1.359,-1.2849999999999993,-1.2769999999999992,,106261.0,76612.0,112187.0,51043.0,85619.0,76923.0,83148.0,24415.0,,20948.0,,112382.0,50199.0,50001.0,14512.0,23799.0,16422.0,13626.0,3466.0,4640.0,2812.0,,X,Z,F,G,H,J,K,M,N,Q,None
2022-10-13,6.741,7.053,7.242,7.006,6.35,5.173,5.072,5.142,5.215,5.221,,0.0,0.3120000000000003,0.5010000000000003,0.26500000000000057,-0.391,-1.5679999999999996,-1.6689999999999996,-1.5989999999999993,-1.5259999999999998,-1.5199999999999996,,90592.0,80452.0,120767.0,51665.0,88115.0,77498.0,83519.0,24792.0,,21071.0,,131392.0,61875.0,55906.0,17227.0,26636.0,21928.0,15160.0,5270.0,5695.0,3697.0,,X,Z,F,G,H,J,K,M,N,Q,None
2022-10-14,6.453,6.827,7.043,6.793,6.144,5.088,4.999,5.07,5.145,5.155,,0.0,0.37399999999999967,0.5899999999999999,0.33999999999999986,-0.30900000000000016,-1.3650000000000002,-1.4540000000000006,-1.383,-1.3080000000000007,-1.298,,82074.0,81644.0,121086.0,52892.0,88808.0,77454.0,84052.0,24692.0,,20902.0,,96729.0,54798.0,37837.0,17837.0,19389.0,15913.0,7939.0,2975.0,2784.0,3000.0,,X,Z,F,G,H,J,K,M,N,Q,None
2022-10-17,5.999,6.479,6.714,6.508,5.913,5.014,4.948,5.023,5.103,5.115,,0.0,0.4800000000000004,0.7150000000000007,0.5090000000000003,-0.08599999999999941,-0.9849999999999994,-1.0509999999999993,-0.976,-0.8959999999999999,-0.8839999999999995,,64157.0,84688.0,119969.0,52880.0,89260.0,77496.0,83973.0,24531.0,,20811.0,,132424.0,70124.0,55748.0,16240.0,23032.0,20174.0,9593.0,3283.0,2875.0,2779.0,,X,Z,F,G,H,J,K,M,N,Q,None
2022-10-18,5.745,6.237,6.493,6.286,5.693,4.849,4.792,4.866,4.945,4.962,,0.0,0.492,0.7480000000000002,0.5409999999999995,-0.05200000000000049,-0.8959999999999999,-0.9530000000000003,-0.8790000000000004,-0.7999999999999998,-0.7830000000000004,,56099.0,86840.0,122566.0,53233.0,89547.0,77429.0,83969.0,24484.0,,20874.0,,102085.0,53277.0,38106.0,12021.0,20741.0,19275.0,8676.0,4462.0,5177.0,3984.0,,X,Z,F,G,H,J,K,M,N,Q,None
2022-10-19,5.928,6.212,6.016,5.444,4.655,4.604,4.681,4.765,4.789,5.225,,0.0,0.2839999999999998,0.08800000000000008,-0.484,-1.2729999999999997,-1.3239999999999998,-1.2469999999999999,-1.1630000000000003,-1.1390000000000002,-0.7030000000000003,,89708.0,127908.0,53750.0,91601.0,77124.0,84669.0,24563.0,,20873.0,23136.0,,55182.0,45943.0,15504.0,23175.0,24079.0,9606.0,4570.0,5829.0,3583.0,2517.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-20,5.838,6.111,5.928,5.374,4.618,4.572,4.646,4.728,4.753,5.192,,0.0,0.2729999999999997,0.08999999999999986,-0.4640000000000004,-1.2199999999999998,-1.266,-1.1920000000000002,-1.1100000000000003,-1.085,-0.6459999999999999,,91599.0,131150.0,54196.0,92563.0,76960.0,84890.0,24407.0,,21217.0,23420.0,,64625.0,40397.0,17910.0,24541.0,21933.0,10567.0,5101.0,4453.0,3659.0,2091.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-21,5.472,5.754,5.587,5.086,4.448,4.417,4.494,4.579,4.604,5.054,,0.0,0.28199999999999914,0.11499999999999932,-0.3860000000000001,-1.024,-1.0550000000000006,-0.9780000000000006,-0.8930000000000007,-0.8680000000000003,-0.41800000000000015,,96654.0,135988.0,54344.0,93041.0,76027.0,85210.0,23821.0,,21295.0,23516.0,,82763.0,44493.0,15003.0,20571.0,21766.0,12188.0,4548.0,4507.0,3055.0,2438.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-24,5.753,6.034,5.847,5.312,4.576,4.527,4.602,4.685,4.706,5.154,,0.0,0.2809999999999997,0.0940000000000003,-0.44099999999999984,-1.1770000000000005,-1.226,-1.1509999999999998,-1.0680000000000005,-1.0469999999999997,-0.5990000000000002,,94321.0,137961.0,55463.0,95482.0,76067.0,85872.0,23665.0,,21471.0,23997.0,,87249.0,38558.0,13824.0,16149.0,14354.0,9834.0,3877.0,3899.0,2297.0,2055.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-25,6.166,6.427,6.23,5.636,4.759,4.691,4.762,4.841,4.857,5.284,,0.0,0.26099999999999923,0.06400000000000006,-0.5300000000000002,-1.407,-1.4750000000000005,-1.4040000000000008,-1.3250000000000002,-1.3090000000000002,-0.8820000000000006,,94911.0,138862.0,56771.0,96076.0,77437.0,86839.0,23661.0,,21612.0,24010.0,,112867.0,53576.0,21065.0,20713.0,17720.0,11906.0,5987.0,6329.0,6021.0,2306.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-26,6.119,6.387,6.217,5.597,4.777,4.711,4.777,4.848,4.863,5.288,,0.0,0.2679999999999998,0.09799999999999986,-0.5219999999999994,-1.3419999999999996,-1.4079999999999995,-1.3419999999999996,-1.271,-1.2559999999999993,-0.8309999999999995,,100137.0,139761.0,58311.0,96101.0,78988.0,86823.0,23960.0,,22391.0,23679.0,,125690.0,42558.0,23607.0,22308.0,17936.0,10310.0,4386.0,4812.0,3618.0,2757.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-27,5.875,6.136,5.972,5.411,4.683,4.626,4.697,4.771,4.789,5.203,,0.0,0.2610000000000001,0.09700000000000042,-0.4640000000000004,-1.1920000000000002,-1.2489999999999997,-1.178,-1.104,-1.0860000000000003,-0.6719999999999997,,103225.0,137903.0,58175.0,96182.0,77704.0,86967.0,23875.0,,22439.0,22924.0,,118808.0,48175.0,21663.0,20259.0,18860.0,11344.0,6863.0,6773.0,4601.0,2221.0,,Z,F,G,H,J,K,M,N,Q,X,None
2022-10-28,5.684,5.953,5.794,5.276,4.601,4.556,4.63,4.708,4.727,,,0.0,0.26900000000000013,0.10999999999999943,-0.40800000000000036,-1.0830000000000002,-1.1280000000000001,-1.0540000000000003,-0.976,-0.9569999999999999,,,105949.0,139107.0,58758.0,97232.0,76869.0,86371.0,23837.0,,22387.0,,,84706.0,35772.0,14910.0,15770.0,16110.0,8113.0,3941.0,3852.0,2489.0,,,Z,F,G,H,J,K,M,N,Q,None,None
2022-10-31,6.355,6.607,6.379,5.717,4.793,4.728,4.795,4.865,4.883,,,0.0,0.2519999999999998,0.023999999999999133,-0.6380000000000008,-1.5620000000000003,-1.6270000000000007,-1.5600000000000005,-1.4900000000000002,-1.4720000000000004,,,102841.0,139615.0,59752.0,97267.0,78231.0,86044.0,24213.0,,22416.0,,,128751.0,64951.0,24875.0,27483.0,27519.0,12943.0,6484.0,4116.0,3107.0,,,Z,F,G,H,J,K,M,N,Q,None,None
2022-11-01,5.714,6.08,5.899,5.375,4.63,4.585,4.659,4.742,4.763,4.788,,0.0,0.36599999999999966,0.1849999999999996,-0.3390000000000004,-1.0840000000000005,-1.1290000000000004,-1.0550000000000006,-0.9720000000000004,-0.9510000000000005,-0.9260000000000002,,104493.0,143134.0,59949.0,98813.0,78934.0,86176.0,23343.0,,22399.0,52143.0,,136649.0,67233.0,26447.0,30474.0,24170.0,13315.0,7502.0,6228.0,3761.0,8522.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-02,6.268,6.589,6.373,5.749,4.823,4.754,4.817,4.89,4.907,4.925,,0.0,0.3210000000000006,0.10500000000000043,-0.5190000000000001,-1.4449999999999994,-1.5140000000000002,-1.4509999999999996,-1.3780000000000001,-1.3609999999999998,-1.343,,96410.0,141420.0,60889.0,100854.0,80479.0,86284.0,23747.0,,22878.0,51588.0,,104854.0,42305.0,23821.0,26631.0,21303.0,12290.0,7323.0,5026.0,3004.0,8870.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-03,5.975,6.33,6.138,5.537,4.777,4.729,4.794,4.867,4.884,4.898,,0.0,0.3550000000000004,0.16300000000000026,-0.4379999999999997,-1.1979999999999995,-1.2459999999999996,-1.181,-1.1079999999999997,-1.0909999999999993,-1.077,,90710.0,140286.0,60062.0,100656.0,81145.0,85920.0,23767.0,,23291.0,51772.0,,98527.0,37795.0,16238.0,21294.0,18232.0,7784.0,3584.0,3344.0,2817.0,7063.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-04,6.4,6.754,6.529,5.873,5.018,4.961,5.025,5.094,5.106,5.111,,0.0,0.3539999999999992,0.12899999999999956,-0.5270000000000001,-1.3820000000000006,-1.439,-1.375,-1.306,-1.2940000000000005,-1.2890000000000006,,88428.0,142062.0,60548.0,100951.0,82000.0,86856.0,23789.0,,24251.0,52070.0,,117251.0,51457.0,20595.0,28829.0,30127.0,15616.0,6758.0,6338.0,6064.0,14243.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-07,6.944,7.244,6.936,6.087,5.157,5.089,5.15,5.216,5.225,5.219,,0.0,0.2999999999999998,-0.008000000000000007,-0.8570000000000002,-1.787,-1.8549999999999995,-1.7939999999999996,-1.7279999999999998,-1.7190000000000003,-1.7249999999999996,,81603.0,145119.0,62024.0,99754.0,83145.0,89538.0,23837.0,,25231.0,52051.0,,171262.0,92518.0,38627.0,43674.0,36975.0,22741.0,8920.0,8497.0,7090.0,16864.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-08,6.138,6.524,6.266,5.506,4.773,4.73,4.805,4.884,4.893,4.889,,0.0,0.3860000000000001,0.1280000000000001,-0.6319999999999997,-1.3650000000000002,-1.4079999999999995,-1.3330000000000002,-1.2539999999999996,-1.245,-1.2489999999999997,,76254.0,147078.0,61968.0,98908.0,82208.0,89182.0,24260.0,,25901.0,51545.0,,146540.0,89019.0,32463.0,38681.0,32403.0,23338.0,7669.0,9382.0,9187.0,17449.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-09,5.865,6.225,5.969,5.311,4.682,4.654,4.727,4.805,4.814,4.815,,0.0,0.35999999999999943,0.10400000000000009,-0.5540000000000003,-1.1829999999999998,-1.2110000000000003,-1.138,-1.0600000000000005,-1.0510000000000002,-1.0499999999999998,,70251.0,151412.0,64612.0,97750.0,82243.0,91092.0,24576.0,,26888.0,51790.0,,134654.0,84856.0,32799.0,33273.0,29111.0,21112.0,8519.0,8919.0,6241.0,11424.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-10,6.239,6.613,6.346,5.63,4.897,4.859,4.929,5.002,5.009,5.003,,0.0,0.37400000000000055,0.1070000000000002,-0.609,-1.3419999999999996,-1.38,-1.3099999999999996,-1.237,-1.2299999999999995,-1.2359999999999998,,65560.0,156039.0,65113.0,97661.0,82688.0,91076.0,24522.0,,27497.0,51168.0,,101637.0,57651.0,22920.0,22518.0,22724.0,16191.0,5055.0,5607.0,3907.0,8786.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-11,5.879,6.263,6.022,5.369,4.728,4.712,4.787,4.868,4.88,4.879,,0.0,0.38400000000000034,0.14300000000000068,-0.5099999999999998,-1.1509999999999998,-1.1669999999999998,-1.0919999999999996,-1.0109999999999992,-0.9989999999999997,-1.0,,62606.0,158730.0,64167.0,96290.0,83368.0,91542.0,24114.0,,27716.0,49952.0,,110492.0,60949.0,28788.0,27082.0,25802.0,18152.0,6984.0,5924.0,5064.0,10216.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-14,5.933,6.299,6.05,5.41,4.726,4.706,4.784,4.868,4.877,4.87,,0.0,0.36600000000000055,0.11699999999999999,-0.5229999999999997,-1.2069999999999999,-1.2269999999999994,-1.149,-1.0649999999999995,-1.056,-1.0629999999999997,,57050.0,161651.0,64006.0,97064.0,85578.0,91103.0,24668.0,,27060.0,49930.0,,110910.0,55522.0,33523.0,27556.0,21315.0,11695.0,7176.0,6965.0,4944.0,8937.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-15,6.034,6.395,6.143,5.457,4.765,4.75,4.833,4.924,4.933,4.918,,0.0,0.36099999999999977,0.10899999999999999,-0.577,-1.2690000000000001,-1.2839999999999998,-1.2009999999999996,-1.1099999999999994,-1.101,-1.1159999999999997,,51805.0,163161.0,63715.0,97563.0,86541.0,91386.0,24593.0,,26954.0,49418.0,,76925.0,42664.0,17326.0,16622.0,17039.0,12719.0,7756.0,7285.0,4554.0,8643.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-16,6.2,6.607,6.353,5.59,4.799,4.774,4.858,4.947,4.958,4.944,,0.0,0.40700000000000003,0.15299999999999958,-0.6100000000000003,-1.4009999999999998,-1.4260000000000002,-1.3420000000000005,-1.2530000000000001,-1.242,-1.2560000000000002,,43531.0,169167.0,63714.0,99183.0,87895.0,91827.0,24235.0,,27433.0,49960.0,,112921.0,68551.0,32597.0,28747.0,30656.0,13937.0,7935.0,8751.0,5559.0,12900.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-17,6.369,6.744,6.491,5.706,4.838,4.803,4.883,4.968,4.981,4.965,,0.0,0.375,0.12199999999999989,-0.6629999999999994,-1.5309999999999997,-1.5659999999999998,-1.4859999999999998,-1.4009999999999998,-1.388,-1.404,,40049.0,170177.0,64627.0,102512.0,90726.0,91078.0,26643.0,,27287.0,50578.0,,106768.0,72237.0,28488.0,33448.0,29181.0,12395.0,7973.0,6589.0,5381.0,11390.0,,Z,F,G,H,J,K,M,N,Q,V,None
2022-11-18,6.716,6.483,5.703,4.814,4.786,4.875,4.968,4.985,4.979,5.637,,0.0,-0.23300000000000054,-1.013,-1.9020000000000001,-1.9300000000000006,-1.8410000000000002,-1.7480000000000002,-1.7309999999999999,-1.737,-1.0790000000000006,,168434.0,64496.0,105319.0,93154.0,91709.0,26933.0,,27591.0,49750.0,27830.0,,58639.0,23145.0,27989.0,27848.0,19776.0,4309.0,5438.0,5895.0,10433.0,2037.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-21,7.223,6.962,6.111,4.966,4.917,4.995,5.077,5.089,5.076,5.722,,0.0,-0.2610000000000001,-1.112,-2.2569999999999997,-2.306,-2.2279999999999998,-2.146,-2.1339999999999995,-2.1470000000000002,-1.5009999999999994,,170337.0,64676.0,109437.0,97545.0,90534.0,27598.0,,27681.0,47165.0,28564.0,,84466.0,33391.0,38659.0,35078.0,14409.0,6227.0,6687.0,5764.0,14679.0,3475.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-22,7.406,7.17,6.314,5.064,4.984,5.057,5.137,5.144,5.133,5.745,,0.0,-0.23599999999999977,-1.0919999999999996,-2.3419999999999996,-2.4219999999999997,-2.3489999999999993,-2.269,-2.2619999999999996,-2.2729999999999997,-1.6609999999999996,,167289.0,65533.0,112251.0,98955.0,89845.0,28045.0,,27894.0,46901.0,29664.0,,107978.0,36747.0,41291.0,35527.0,14484.0,4251.0,6559.0,5323.0,14529.0,4543.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-23,7.708,7.486,6.645,5.251,5.181,5.258,5.335,5.336,5.319,5.916,,0.0,-0.22200000000000042,-1.0630000000000006,-2.457,-2.527,-2.45,-2.373,-2.372,-2.3890000000000002,-1.7919999999999998,,167049.0,64779.0,112735.0,102328.0,91925.0,28873.0,,28215.0,48959.0,30004.0,,154601.0,41205.0,54602.0,46604.0,20354.0,6643.0,7612.0,6397.0,25778.0,4489.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-25,7.33,7.135,6.424,5.215,5.15,5.231,5.315,5.32,5.316,5.952,,0.0,-0.19500000000000028,-0.9059999999999997,-2.115,-2.1799999999999997,-2.099,-2.0149999999999997,-2.01,-2.0140000000000002,-1.3780000000000001,,165936.0,65356.0,113290.0,103528.0,93507.0,28789.0,,28670.0,49148.0,30236.0,,97871.0,22180.0,26423.0,26816.0,10126.0,4791.0,3629.0,3119.0,12016.0,2463.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-28,7.196,7.018,6.299,5.197,5.131,5.212,5.298,5.304,5.309,5.963,,0.0,-0.17799999999999994,-0.8969999999999994,-1.9989999999999997,-2.0649999999999995,-1.984,-1.8979999999999997,-1.8919999999999995,-1.8869999999999996,-1.2329999999999997,,161775.0,66777.0,115970.0,104885.0,93400.0,28072.0,,28502.0,48355.0,30122.0,,105914.0,27359.0,41118.0,33503.0,13234.0,7296.0,6280.0,3677.0,13002.0,3012.0,,F,G,H,J,K,M,N,Q,V,Z,None
2022-11-29,7.235,7.084,6.356,5.289,5.214,5.286,5.362,5.369,5.38,,,0.0,-0.1510000000000007,-0.8790000000000004,-1.9460000000000006,-2.021,-1.9490000000000007,-1.8730000000000002,-1.8660000000000005,-1.8550000000000004,,,157837.0,66815.0,118035.0,106125.0,93651.0,28355.0,,28702.0,47969.0,,,101680.0,38403.0,39021.0,33612.0,12711.0,6054.0,4874.0,4353.0,14717.0,,,F,G,H,J,K,M,N,Q,V,None,None
2022-11-30,6.93,6.818,6.178,5.247,5.181,5.256,5.335,5.343,5.35,,,0.0,-0.1120000000000001,-0.7519999999999998,-1.6829999999999998,-1.7489999999999997,-1.6739999999999995,-1.5949999999999998,-1.5869999999999997,-1.58,,,158798.0,67781.0,118147.0,106633.0,93809.0,28794.0,,29360.0,47519.0,,,107306.0,42659.0,36715.0,28726.0,14072.0,7487.0,7326.0,6003.0,8748.0,,,F,G,H,J,K,M,N,Q,V,None,None
2022-12-01,6.738,6.631,5.999,5.246,5.196,5.276,5.36,5.366,5.363,5.62,,0.0,-0.1070000000000002,-0.7390000000000008,-1.492,-1.5420000000000007,-1.4620000000000006,-1.3780000000000001,-1.3720000000000008,-1.375,-1.1180000000000003,,157118.0,66838.0,117849.0,106248.0,95258.0,29257.0,,29531.0,48152.0,19916.0,,94563.0,28550.0,34132.0,30717.0,16110.0,8073.0,6463.0,4039.0,9074.0,2936.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-02,6.281,6.169,5.582,4.935,4.906,4.991,5.08,5.086,5.082,5.339,,0.0,-0.1120000000000001,-0.6989999999999998,-1.346,-1.375,-1.29,-1.2009999999999996,-1.1949999999999994,-1.1989999999999998,-0.9419999999999993,,160145.0,68242.0,119249.0,105277.0,95785.0,29885.0,,29334.0,49095.0,19916.0,,115609.0,29964.0,38950.0,39882.0,19364.0,9679.0,6468.0,5613.0,11250.0,3159.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-05,5.577,5.484,5.024,4.62,4.602,4.694,4.788,4.794,4.794,5.084,,0.0,-0.09299999999999997,-0.5529999999999999,-0.9569999999999999,-0.9749999999999996,-0.883,-0.7889999999999997,-0.7830000000000004,-0.7830000000000004,-0.4930000000000003,,159665.0,68349.0,119978.0,105768.0,97197.0,31315.0,,29941.0,50154.0,19900.0,,167674.0,48482.0,55138.0,51750.0,24528.0,13150.0,9719.0,8313.0,12945.0,4019.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-06,5.469,5.378,4.943,4.521,4.502,4.595,4.691,4.698,4.704,4.977,,0.0,-0.09100000000000019,-0.5260000000000007,-0.9480000000000004,-0.9670000000000005,-0.8740000000000006,-0.7780000000000005,-0.7709999999999999,-0.7650000000000006,-0.492,,156988.0,68793.0,125026.0,103105.0,98403.0,31284.0,,29483.0,50884.0,20271.0,,131231.0,42691.0,51083.0,44827.0,21596.0,9359.0,7263.0,5370.0,13505.0,3378.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-07,5.723,5.617,5.192,4.671,4.646,4.736,4.827,4.83,4.832,5.082,,0.0,-0.10599999999999987,-0.5309999999999997,-1.0519999999999996,-1.077,-0.9870000000000001,-0.8959999999999999,-0.8929999999999998,-0.891,-0.641,,133936.0,70983.0,135374.0,103754.0,98925.0,31596.0,,29639.0,48297.0,20608.0,,172964.0,67439.0,85167.0,39863.0,17741.0,7840.0,8447.0,6666.0,17509.0,6369.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-08,5.962,5.82,5.359,4.824,4.789,4.873,4.957,4.959,4.956,5.202,,0.0,-0.14199999999999946,-0.6029999999999998,-1.138,-1.173,-1.0889999999999995,-1.005,-1.0030000000000001,-1.0059999999999993,-0.7599999999999998,,116995.0,73263.0,138877.0,104575.0,100626.0,31935.0,,30290.0,47538.0,21266.0,,154504.0,49945.0,64156.0,36888.0,19529.0,7815.0,9052.0,7711.0,14365.0,7135.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-09,6.245,6.082,5.565,4.924,4.887,4.972,5.053,5.052,5.05,5.291,,0.0,-0.16300000000000026,-0.6799999999999997,-1.3209999999999997,-1.3580000000000005,-1.2729999999999997,-1.1920000000000002,-1.1930000000000005,-1.1950000000000003,-0.9539999999999997,,99947.0,74366.0,145786.0,102268.0,102932.0,33570.0,,30872.0,48218.0,21651.0,,160027.0,48193.0,68934.0,40712.0,18315.0,10757.0,12223.0,8878.0,14365.0,3936.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-12,6.587,6.416,5.785,5.096,5.047,5.121,5.194,5.19,5.184,5.414,,0.0,-0.17099999999999937,-0.8019999999999996,-1.4909999999999997,-1.54,-1.4659999999999993,-1.3929999999999998,-1.3969999999999994,-1.4029999999999996,-1.173,,81751.0,74631.0,152365.0,102167.0,103934.0,33150.0,,31398.0,47538.0,22065.0,,171431.0,62493.0,85077.0,39729.0,24463.0,9963.0,9559.0,7437.0,10708.0,2812.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-13,6.935,6.733,6.071,5.354,5.301,5.375,5.449,5.441,5.426,5.638,,0.0,-0.20199999999999996,-0.8639999999999999,-1.5809999999999995,-1.6339999999999995,-1.5599999999999996,-1.4859999999999998,-1.4939999999999998,-1.5089999999999995,-1.2969999999999997,,66857.0,77849.0,163573.0,103521.0,103228.0,33431.0,,31137.0,47284.0,23433.0,,168109.0,55828.0,77791.0,52118.0,32473.0,13232.0,12972.0,8913.0,20551.0,5182.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-14,6.43,6.22,5.62,5.129,5.102,5.189,5.271,5.26,5.242,5.45,,0.0,-0.20999999999999996,-0.8099999999999996,-1.3010000000000002,-1.3279999999999994,-1.2409999999999997,-1.1589999999999998,-1.17,-1.1879999999999997,-0.9799999999999995,,60294.0,79142.0,165267.0,103170.0,103025.0,33815.0,,30878.0,48240.0,24184.0,,139039.0,52191.0,59267.0,32575.0,15805.0,9578.0,8906.0,5446.0,12792.0,3627.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-15,6.97,6.589,5.82,5.279,5.244,5.339,5.428,5.414,5.389,5.59,,0.0,-0.38099999999999934,-1.1499999999999995,-1.6909999999999998,-1.726,-1.6309999999999993,-1.5419999999999998,-1.556,-1.5809999999999995,-1.38,,57152.0,78750.0,168577.0,105936.0,102079.0,34066.0,,29792.0,49795.0,25001.0,,139782.0,63686.0,62479.0,40803.0,22194.0,11868.0,10872.0,7319.0,14666.0,3893.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-16,6.6,6.303,5.602,5.153,5.12,5.224,5.32,5.308,5.284,5.506,,0.0,-0.2969999999999997,-0.9979999999999993,-1.447,-1.4799999999999995,-1.3759999999999994,-1.2799999999999994,-1.2919999999999998,-1.3159999999999998,-1.0939999999999994,,49080.0,79280.0,169657.0,106811.0,102382.0,34588.0,,29913.0,49631.0,25108.0,,116642.0,48448.0,48999.0,35958.0,20487.0,10939.0,11077.0,6902.0,13981.0,3299.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-19,5.851,5.71,5.253,4.896,4.874,5.002,5.108,5.097,5.074,5.309,,0.0,-0.14100000000000001,-0.5979999999999999,-0.9550000000000001,-0.9770000000000003,-0.8490000000000002,-0.7430000000000003,-0.7539999999999996,-0.7770000000000001,-0.5419999999999998,,41522.0,79873.0,173664.0,105106.0,104531.0,35183.0,,30000.0,50246.0,25427.0,,121279.0,65664.0,54727.0,34297.0,21858.0,11074.0,11429.0,5829.0,12949.0,3509.0,,F,G,H,J,K,M,N,Q,V,X,None
2022-12-20,5.216,4.82,4.565,4.553,4.689,4.801,4.795,4.778,5.027,5.674,,0.0,-0.3959999999999999,-0.6509999999999998,-0.6630000000000003,-0.5270000000000001,-0.41500000000000004,-0.42100000000000026,-0.4380000000000006,-0.18900000000000006,0.4580000000000002,,81589.0,179391.0,102834.0,107856.0,35662.0,,29664.0,49956.0,25748.0,45561.0,,77842.0,70471.0,41308.0,30789.0,13023.0,11119.0,7272.0,14026.0,4256.0,7412.0,,G,H,J,K,M,N,Q,V,X,F,None
2022-12-21,5.238,4.815,4.537,4.524,4.659,4.771,4.763,4.75,5.002,5.624,,0.0,-0.42300000000000004,-0.7010000000000005,-0.7140000000000004,-0.5790000000000006,-0.4670000000000005,-0.47500000000000053,-0.48800000000000043,-0.23600000000000065,0.38599999999999923,,82373.0,179317.0,102936.0,107792.0,36456.0,,30042.0,50439.0,25859.0,45764.0,,55515.0,36184.0,21837.0,15955.0,9986.0,8670.0,5070.0,8615.0,2416.0,4114.0,,G,H,J,K,M,N,Q,V,X,F,None
2022-12-22,4.928,4.433,4.171,4.168,4.3,4.418,4.416,4.416,4.692,5.345,,0.0,-0.4950000000000001,-0.7569999999999997,-0.7599999999999998,-0.6280000000000001,-0.5099999999999998,-0.5119999999999996,-0.5119999999999996,-0.23599999999999977,0.4169999999999998,,87117.0,180353.0,102957.0,109077.0,36455.0,,29893.0,51414.0,26771.0,45947.0,,82267.0,46132.0,32446.0,20902.0,9005.0,11912.0,5787.0,11960.0,4866.0,4827.0,,G,H,J,K,M,N,Q,V,X,F,None
2022-12-23,4.98,4.419,4.147,4.141,4.27,4.391,4.392,4.388,4.662,5.307,,0.0,-0.5610000000000008,-0.8330000000000002,-0.8390000000000004,-0.7100000000000009,-0.5890000000000004,-0.5880000000000001,-0.5920000000000005,-0.3180000000000005,0.32699999999999996,,89628.0,179039.0,103162.0,109422.0,36333.0,,30525.0,51431.0,26945.0,46056.0,,87377.0,45770.0,27973.0,20060.0,7967.0,12773.0,6526.0,10765.0,2568.0,3976.0,,G,H,J,K,M,N,Q,V,X,F,None
2022-12-27,5.118,4.482,4.191,4.187,4.295,4.401,4.402,4.41,4.689,5.323,,0.0,-0.6360000000000001,-0.9270000000000005,-0.931,-0.8230000000000004,-0.7170000000000005,-0.7160000000000002,-0.7080000000000002,-0.42900000000000027,0.20500000000000007,,95640.0,182685.0,101247.0,110436.0,36589.0,,30101.0,51801.0,27023.0,45858.0,,85027.0,41670.0,25502.0,13229.0,5266.0,4646.0,3631.0,6188.0,1086.0,3271.0,,G,H,J,K,M,N,Q,V,X,F,None
